"","mindex","n","predictors","rsquare","adjr","predrsq","cp","aic","sbic","sbc","msep","fpe","apc","hsp"
"2055",3297,5,"AGE NECK KNEE FOREARM WRIST",0.40879835376854,0.396481652805385,0.376315854340481,296.401494140497,1573.59761933977,868.470434443238,1598.1349400913,34.8622555512162,34.8391173979334,0.620761728543033,0.142299642689308
"2998",3298,5,"HEIGHT THIGH KNEE ANKLE WRIST",0.406909493589837,0.394553441372958,0.367772931240201,298.096100824009,1574.38232435859,869.234241845227,1598.91964511011,34.97363874284,34.9504266642956,0.622745031730672,0.142754283048029
"3001",3299,5,"HEIGHT THIGH KNEE FOREARM WRIST",0.405676566193759,0.393294827989462,0.375551923397007,299.202231933783,1574.89318285226,869.731526684862,1599.43050360379,35.0463425829462,35.0230822507083,0.624039605496553,0.143051043263503
"2879",3300,5,"HEIGHT NECK KNEE BICEPS WRIST",0.405441344669486,0.393054706016767,0.372432267250101,299.413262888659,1574.99052555135,869.82628574003,1599.52784630288,35.0602132359504,35.0369436977305,0.62428658809704,0.143107660052495
"2663",3301,5,"WEIGHT HIP ANKLE BICEPS WRIST",0.404320986975091,0.391911007537072,0.348931094998465,300.41840115048,1575.45363990497,870.277120407244,1599.9909606565,35.1262790131683,35.1029656269512,0.625462963676155,0.143377325234609
"2664",3302,5,"WEIGHT HIP ANKLE FOREARM WRIST",0.404113329203994,0.39169902356241,0.344710560532978,300.604703054005,1575.53938224029,870.360591451176,1600.07670299182,35.1385242738663,35.1152027604436,0.625681004335807,0.143427307549132
"2658",3303,5,"WEIGHT HIP KNEE ANKLE WRIST",0.404110650164862,0.391696288709963,0.345678905090323,300.607106576335,1575.540488226,870.361668144125,1600.07780897753,35.1386822527004,35.1153606344269,0.625683817326895,0.143427952382098
"2531",3304,5,"WEIGHT NECK HIP ANKLE WRIST",0.403929851290146,0.391511723192024,0.346996815127252,300.769311796668,1575.61511580115,870.434319423144,1600.15243655267,35.1493436854178,35.1260149911287,0.625873656145347,0.143471469878091
"2652",3305,5,"WEIGHT HIP THIGH ANKLE WRIST",0.403662515342422,0.39123881774539,0.346331547279666,301.009154474735,1575.72542144227,870.541704892613,1600.2627421938,35.1651080767841,35.1417689196348,0.626154358890456,0.143535816467925
"2875",3306,5,"HEIGHT NECK KNEE ANKLE BICEPS",0.403554266829394,0.391128314055006,0.36724874230713,301.106270532201,1575.77007185968,870.585173583006,1600.30739261121,35.1714913257962,35.148147932071,0.626268019829137,0.143561871410132
"1848",3307,5,"AGE HEIGHT KNEE ANKLE WRIST",0.400962850588032,0.388482909975283,0.372584144886262,303.431181254489,1576.83656875921,871.623499769593,1601.37388951074,35.3243031723494,35.300858357076,0.628989006882566,0.144185613931074
"2878",3308,5,"HEIGHT NECK KNEE BICEPS FOREARM",0.400176646596164,0.387680326733584,0.366816113536538,304.136530731514,1577.15921882445,871.937648205234,1601.69653957598,35.3706644175431,35.3471888322126,0.629814521074028,0.144374849782897
"2529",3309,5,"WEIGHT NECK HIP ANKLE BICEPS",0.397801791617319,0.385255995609346,0.34091828860946,306.267151708597,1578.13127307626,872.884148063368,1602.66859382779,35.5107059781466,35.4871374469339,0.632308118801815,0.144946466957989
"2656",3310,5,"WEIGHT HIP KNEE ANKLE BICEPS",0.397744297585332,0.385197303785027,0.338317740728159,306.318732959536,1578.15475846122,872.907017127536,1602.69207921275,35.5140963131508,35.4905255317656,0.632368487535401,0.144960305519266
"2650",3311,5,"WEIGHT HIP THIGH ANKLE BICEPS",0.39767327297273,0.385124799492995,0.340203331026101,306.382453283871,1578.18376777481,872.935265228119,1602.72108852634,35.5182845257696,35.4947109646587,0.632443063378634,0.144977400831939
"2521",3312,5,"WEIGHT NECK HIP THIGH ANKLE",0.397611024519304,0.385061254196789,0.339395557020426,306.438300003709,1578.20918973872,872.960020176464,1602.74651049025,35.5219552217239,35.4983792243643,0.632508424254731,0.1449923837616
"2662",3313,5,"WEIGHT HIP ANKLE BICEPS FOREARM",0.397592499182339,0.385042342915304,0.336431426766241,306.454920164476,1578.21675488849,872.967386845197,1602.75407564002,35.52304763247,35.499470910075,0.632527875858544,0.144996842728938
"2646",3314,5,"WEIGHT HIP THIGH KNEE ANKLE",0.397582252212569,0.385031882466998,0.337192694775401,306.464113318979,1578.22093932033,872.971461495586,1602.75826007186,35.5236518805823,35.5000747571466,0.632538635176802,0.144999309129608
"2525",3315,5,"WEIGHT NECK HIP KNEE ANKLE",0.397553438642422,0.385002468614139,0.337527885071507,306.489963654063,1578.23270519007,872.982918688364,1602.77002594159,35.5253509726809,35.5017727215542,0.632568889425457,0.14500624442954
"2651",3316,5,"WEIGHT HIP THIGH ANKLE FOREARM",0.397504807608948,0.384952824434134,0.335601604054737,306.53359339187,1578.25256214034,873.002254721792,1602.78988289186,35.5282186702381,35.5046385158144,0.632619952010605,0.145017949705956
"2530",3317,5,"WEIGHT NECK HIP ANKLE FOREARM",0.397500741712924,0.384948673831943,0.335087741955109,306.537241144443,1578.25422224827,873.00387128098,1602.7915429998,35.528458429899,35.5048781163463,0.63262422120143,0.145018928349292
"2657",3318,5,"WEIGHT HIP KNEE ANKLE FOREARM",0.397483574463338,0.384931148931325,0.333198482155678,306.552642885775,1578.26123152367,873.010696688556,1602.7985522752,35.5294707563125,35.5058897708765,0.632642246813495,0.145023060430956
"2052",3319,5,"AGE NECK KNEE ANKLE WRIST",0.396628309346572,0.384058065791293,0.362700526455267,307.319951127744,1578.61017808211,873.350495425475,1603.14749883364,35.5799044302625,35.5562899718897,0.633540275186099,0.145228918992576
"2668",3320,5,"WEIGHT THIGH KNEE ANKLE WRIST",0.396321335492985,0.383744696649089,0.341188218222052,307.595355284081,1578.73530222343,873.472342124638,1603.27262297496,35.5980062082253,35.5743797356639,0.633862597732366,0.145302806252463
"2880",3321,5,"HEIGHT NECK KNEE FOREARM WRIST",0.396097702410404,0.383516404543954,0.364839449940263,307.795989571715,1578.8264161788,873.56107039885,1603.36373693033,35.6111935085725,35.5875582835718,0.634097412469076,0.145356633754378
"2673",3322,5,"WEIGHT THIGH ANKLE BICEPS WRIST",0.395561408170157,0.382968937507035,0.342056514870613,308.277130428036,1579.04477904796,873.77371890145,1603.58209979948,35.642817958493,35.6191617442775,0.634660521421335,0.145485717425321
"2677",3323,5,"WEIGHT KNEE ANKLE BICEPS WRIST",0.395500458932385,0.382906718493477,0.340444261701598,308.3318115457,1579.06958348103,873.797874503787,1603.60690423256,35.6464120416901,35.6227534420739,0.634724518120995,0.145500387639473
"2541",3324,5,"WEIGHT NECK THIGH ANKLE WRIST",0.395474521802535,0.382880241006754,0.341697559444605,308.355081258351,1579.08013832289,873.808153270943,1603.61745907442,35.6479415145102,35.6242818997797,0.634751752107338,0.145506630592844
"2674",3325,5,"WEIGHT THIGH ANKLE FOREARM WRIST",0.395467757720948,0.382873336006801,0.338154944869592,308.361149710634,1579.08289082022,873.810833775055,1603.62021157175,35.648340382041,35.6246805025813,0.634758854393005,0.145508258677608
"2678",3326,5,"WEIGHT KNEE ANKLE FOREARM WRIST",0.395040873633598,0.382437558500965,0.335934424033723,308.744132334581,1579.25653983099,873.979942312117,1603.79386058251,35.6735130828256,35.6498364961907,0.635207082684722,0.145611007804724
"2547",3327,5,"WEIGHT NECK KNEE ANKLE WRIST",0.395005044986877,0.382400983424104,0.33939261505709,308.776276304197,1579.27110872617,873.994130395362,1603.8084294777,35.675625843245,35.6519478543665,0.635244702763779,0.145619631602812
"2050",3328,5,"AGE NECK KNEE ANKLE BICEPS",0.394552843747284,0.381939361325353,0.359893500864495,309.181972422707,1579.45491183262,874.173130817301,1603.99223258415,35.7022914577198,35.6785957708162,0.635719514065352,0.145728474457408
"2877",3329,5,"HEIGHT NECK KNEE ANKLE WRIST",0.394518089983483,0.381903883524806,0.358754169299625,309.213152052135,1579.4690322731,874.186882427082,1604.00635302462,35.7043408339398,35.6806437868608,0.635756005517343,0.145736839535893
"2876",3330,5,"HEIGHT NECK KNEE ANKLE FOREARM",0.393993324734537,0.381368185666507,0.359059105003104,309.68394957763,1579.68214572853,874.3944315291,1604.21946648006,35.7352854369018,35.7115678518239,0.636307009028736,0.145863148229207
"2552",3331,5,"WEIGHT NECK ANKLE BICEPS WRIST",0.393945118289529,0.381318974920561,0.340803206080617,309.727198392349,1579.70171368762,874.413488783115,1604.23903443914,35.7381280971275,35.7144086253699,0.636357625795995,0.145874751309042
"2680",3332,5,"WEIGHT ANKLE BICEPS FOREARM WRIST",0.393885439130335,0.38125805244555,0.336982611027297,309.78074004841,1579.72593649452,874.437079446953,1604.26325724605,35.7416472857363,35.7179254782857,0.636420288913148,0.145889115820852
"3324",3333,5,"NECK HIP KNEE ANKLE WRIST",0.393816936700467,0.381188122881726,0.338726748974092,309.842197575442,1579.75373758467,874.46415507843,1604.29105833619,35.7456867691024,35.7219622806381,0.63649221646451,0.145905604055206
"3329",3334,5,"NECK HIP ANKLE BICEPS WRIST",0.393655915066808,0.381023746630699,0.34156925275143,309.986659478798,1579.81907438504,874.527787221906,1604.35639513656,35.7551819682069,35.7314511777588,0.636661289179852,0.145944361256038
"2181",3335,5,"AGE KNEE ANKLE BICEPS FOREARM",0.393592809035991,0.380959325890907,0.362216428240992,310.043275581354,1579.84467581528,874.5527208108,1604.3819965668,35.7589032341864,35.7351699739261,0.63672755051221,0.145959550600814
"3006",3336,5,"HEIGHT KNEE ANKLE BICEPS FOREARM",0.393576700357759,0.380942881615213,0.360511838877331,310.057727616556,1579.85121050397,874.559085044694,1604.38853125549,35.7598531382685,35.7361192475549,0.636744464624353,0.145963427888997
"2553",3337,5,"WEIGHT NECK ANKLE FOREARM WRIST",0.393499504283795,0.380864077289707,0.33512464536726,310.12698471899,1579.88252365702,874.589581461226,1604.41984440854,35.7644052725111,35.7406683605363,0.636825520502015,0.145982008645346
"2533",3338,5,"WEIGHT NECK HIP BICEPS WRIST",0.393399876983295,0.380762374420447,0.349766501484326,310.216366183638,1579.92292972985,874.628933762254,1604.46025048138,35.7702801418253,35.7465393306871,0.636930129167541,0.146005988499519
"2534",3339,5,"WEIGHT NECK HIP FOREARM WRIST",0.393082096641533,0.380437973654898,0.34396321294516,310.501465471087,1580.05176830359,874.754413293625,1604.58908905511,35.7890191618437,35.765265913578,0.63726379852639,0.146082476833702
"2524",3340,5,"WEIGHT NECK HIP THIGH WRIST",0.392885257790656,0.380237033994628,0.34799390172662,310.678061089985,1580.13153940022,874.832105390495,1604.66886015174,35.8006264473873,35.7768654953415,0.637470479319811,0.14612985508159
"3007",3341,5,"HEIGHT KNEE ANKLE BICEPS WRIST",0.392833703804448,0.380184405967041,0.358205086963019,310.724313179247,1580.15242794284,874.852449631693,1604.68974869437,35.8036665069902,35.7799035372504,0.63752461100533,0.146142263899907
"2528",3342,5,"WEIGHT NECK HIP KNEE WRIST",0.392785054843692,0.380134743486269,0.347736855863064,310.767959000666,1580.17213780651,874.871645944244,1604.70945855803,35.8065352616917,35.7827703879533,0.637575692414124,0.146153973491342
"2654",3343,5,"WEIGHT HIP THIGH BICEPS WRIST",0.392758731263446,0.380107871498101,0.350328174334206,310.791575420516,1580.18280200447,874.882032295755,1604.720122756,35.8080875228998,35.7843216189223,0.637603332173382,0.146160309461627
"3330",3344,5,"NECK HIP ANKLE FOREARM WRIST",0.392635745959973,0.379982324000806,0.336320493211897,310.901912712597,1580.23261963528,874.930552110542,1604.76994038681,35.8153397778724,35.7915690605578,0.637732466742028,0.146189911484645
"2665",3345,5,"WEIGHT HIP BICEPS FOREARM WRIST",0.392561549727189,0.379906582013172,0.346824819477508,310.968478482465,1580.26266940916,874.959819158459,1604.79999016069,35.8197150160754,35.7959413949059,0.637810372786452,0.146207770192383
"2660",3346,5,"WEIGHT HIP KNEE BICEPS WRIST",0.392412269648365,0.379754191932706,0.348853153035652,311.102406351845,1580.32311732405,875.018692800027,1604.86043807558,35.8285178336755,35.8047383700572,0.637967116869217,0.146243701252475
"3463",3347,5,"HIP KNEE ANKLE BICEPS WRIST",0.392276123098878,0.379615208996772,0.339680018723754,311.224551365699,1580.37823413708,875.072374474373,1604.9155548886,35.8365461871668,35.8127613951132,0.638110070746178,0.146276471129671
"2655",3348,5,"WEIGHT HIP THIGH FOREARM WRIST",0.392128674545737,0.379464688598773,0.346290641474422,311.356836066517,1580.4379124645,875.130499206252,1604.97523321603,35.8452410025028,35.8214504396817,0.638264891726976,0.146311961349567
"2661",3349,5,"WEIGHT HIP KNEE FOREARM WRIST",0.391977963665936,0.379310837908976,0.344444389613984,311.492047590943,1580.49889622802,875.189895729863,1605.03621697955,35.854128192245,35.8303317309771,0.638423138150767,0.146348236797177
"2053",3350,5,"AGE NECK KNEE BICEPS FOREARM",0.391655140753527,0.378981289519225,0.35995443747253,311.781670862759,1580.62947268255,875.317074792713,1605.16679343408,35.8731645649309,35.849355469182,0.638762102208797,0.146425938855993
"2649",3351,5,"WEIGHT HIP THIGH KNEE WRIST",0.391549245289487,0.378873187899684,0.347429576012015,311.876675862673,1580.67229052956,875.358778930151,1605.20961128109,35.8794090582482,35.8555958180158,0.638873292446039,0.146451427429632
"3322",3352,5,"NECK HIP KNEE ANKLE BICEPS",0.391404588636854,0.378725517566788,0.33646590423429,312.006455786635,1580.73076906178,875.415736685398,1605.26808981331,35.8879392394875,35.8641203377555,0.639025181931304,0.146486245651323
"3318",3353,5,"NECK HIP THIGH ANKLE WRIST",0.391198804541994,0.378515446303286,0.336229721513099,312.191076705875,1580.81393487238,875.49674025187,1605.35125562391,35.9000740123676,35.876247056761,0.639241255230906,0.146535776980195
"3009",3354,5,"HEIGHT KNEE BICEPS FOREARM WRIST",0.391179999285189,0.378496249270297,0.360140903699637,312.207947999064,1580.82153344769,875.504141302149,1605.35885419921,35.9011829295579,35.8773552379607,0.639261000750552,0.146540303323011
"3466",3355,5,"HIP ANKLE BICEPS FOREARM WRIST",0.390742620127837,0.378049758047167,0.338941793730405,312.600346362709,1580.9981975563,875.676214527351,1605.53551830783,35.9269745085455,35.9031296990223,0.639720248865771,0.146645578567435
"3462",3356,5,"HIP KNEE ANKLE BICEPS FOREARM",0.390532385375173,0.377835143403822,0.335047359391112,312.788960226767,1581.08306945095,875.758881921302,1605.62039020248,35.9393717298994,35.915518692314,0.639940995356069,0.146696181150117
"3464",3357,5,"HIP KNEE ANKLE FOREARM WRIST",0.390309055804356,0.377607161133613,0.336973126954165,312.989322216288,1581.17319566897,875.846667887491,1605.71051642049,35.9525411326228,35.9286793544768,0.640175491405426,0.146749935598082
"3323",3358,5,"NECK HIP KNEE ANKLE FOREARM",0.390299026212471,0.377596922591897,0.331204508949251,312.998320348407,1581.17724240664,875.850609563586,1605.71456315816,35.9531325622942,35.9292703916151,0.640186022476906,0.14675234967685
"3328",3359,5,"NECK HIP ANKLE BICEPS FOREARM",0.390238585980278,0.377535223188201,0.334302588798635,313.052544807465,1581.20162740986,875.874361514285,1605.73894816139,35.956696630212,35.9328320940533,0.640249484720708,0.146766897375591
"3452",3360,5,"HIP THIGH KNEE ANKLE BICEPS",0.390227173365629,0.377523572810746,0.336721755969711,313.062783730006,1581.20623163189,875.878846213485,1605.74355238341,35.9573696146175,35.9335046317976,0.640261467966089,0.146769644341871
"3316",3361,5,"NECK HIP THIGH ANKLE BICEPS",0.39013163593249,0.377426045014417,0.338246272799584,313.148495935996,1581.24477117742,875.91638537231,1605.78209192894,35.9630033107177,35.9391345888017,0.640361782270886,0.146792639782912
"3312",3362,5,"NECK HIP THIGH KNEE ANKLE",0.389900812477539,0.377190412737488,0.333982291145899,313.35558112625,1581.33785983461,876.007058253776,1605.87518058613,35.9766146163103,35.9527368605418,0.640604146898584,0.146848197975913
"3459",3363,5,"HIP THIGH ANKLE BICEPS WRIST",0.389743602293109,0.377029927340882,0.338238872215437,313.4966235561,1581.40124087871,876.068794931451,1605.93856163023,35.9858850600916,35.9620011515099,0.640769217592235,0.146886037777636
"3317",3364,5,"NECK HIP THIGH ANKLE FOREARM",0.389261124025405,0.376537397442601,0.332604981675354,313.929482963228,1581.59565548881,876.258167930363,1606.13297624033,36.0143360645397,35.9904332729657,0.641275819773325,0.147002168180075
"3458",3365,5,"HIP THIGH ANKLE BICEPS FOREARM",0.38910934498938,0.376382456343325,0.336336907628526,314.06565279293,1581.65678309273,876.317711076143,1606.19410384426,36.0232862418184,35.9993775099927,0.641435187761151,0.147038700728203
"3453",3366,5,"HIP THIGH KNEE ANKLE FOREARM",0.388693493101111,0.375957940874051,0.333698699576225,314.438737787339,1581.82418581898,876.480776400186,1606.36150657051,36.0478083907209,36.0238833834927,0.641871832243834,0.147138794453397
"2535",3367,5,"WEIGHT NECK THIGH KNEE ANKLE",0.388281774578504,0.375537644882223,0.33283754115525,314.808114498226,1581.98981249473,876.642114228337,1606.52713324626,36.0720868013812,36.0481456805201,0.64230413669257,0.147237893295609
"2540",3368,5,"WEIGHT NECK THIGH ANKLE FOREARM",0.388213134384115,0.375467574683784,0.329726180605614,314.869695621849,1582.01741432158,876.669001560318,1606.55473507311,36.0761344085101,36.0521906012436,0.64237620889668,0.147254414689279
"2539",3369,5,"WEIGHT NECK THIGH ANKLE BICEPS",0.388091093534457,0.375342991316425,0.334425872846885,314.979185589302,1582.06648215331,876.716799405798,1606.60380290484,36.0833309704879,36.0593823868478,0.64250435178882,0.147283789386408
"3460",3370,5,"HIP THIGH ANKLE FOREARM WRIST",0.388083808086735,0.375335554088542,0.335711461456379,314.985721789568,1582.06941103611,876.719652489498,1606.60673178764,36.0837605821811,36.0598117134068,0.642512001508928,0.147285542961713
